data_movimentacao,observacoes,conta_bancaria_id,tipo_movimentacao,organization_id,valor,id,saldo_anterior,lancamento_financeiro_id,descricao,saldo_posterior,created_date,updated_date,created_by_id,created_by,is_sample
"2025-11-13","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","138.42","6915e1ea78745a8e8cca2525","4040.26","6915e1e9f343684351ae41d6","Pagamento Compra - STOCK AUTO PECAS LTDA","3901.84","2025-11-13T13:49:30.545000","2026-02-16T13:08:56.063000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-11-13","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","56.08","6915e1b85034ea748aa01e51","4096.34","6915e1b80c2960c396d16d7b","Pagamento Compra - STOCK AUTO PECAS LTDA","4040.26","2025-11-13T13:48:40.895000","2026-02-16T13:08:56.110000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-11-13","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","290.62","6915e19a5034ea748aa01e2f","4386.96","6915e198e74c8599b9cf2637","Pagamento Compra - AUTO PRATENSE LTDA","4096.34","2025-11-13T13:48:10.147000","2026-02-16T13:08:56.068000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-11-04","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","166.91","6909efb66603d44555aad72b","4553.87","6909efb5294f7238b461ad5a","Pagamento Compra - STOCK AUTO PECAS LTDA","4386.96","2025-11-04T12:21:10.294000","2026-02-16T13:08:56.097000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-11-04","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","480.08","6909ef9dd1525314eebb313b","5033.9490000000005","6909ef9c9539f8edff2553a3","Pagamento Compra - STOCK AUTO PECAS LTDA","4553.87","2025-11-04T12:20:45.498000","2026-02-16T13:08:56.107000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","Movimentação automática da OS #OS11","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","64.02","69052c185fbf25cd769b8bf8","4969.929","69052c172493a12bf7f2e9fa","Recebimento OS #OS11","5033.9490000000005","2025-10-31T21:37:28.443000","2026-02-16T13:08:56.091000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","Movimentação automática da OS #OS10","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","530.55","69052be2d273c5027392784f","4439.379","69052be2176fc51705a982df","Recebimento OS #OS10","4969.929","2025-10-31T21:36:34.934000","2026-02-16T13:08:56.081000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","Movimentação automática da OS #OS16","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","320","69052ba78f4ed8f78308d7d6","4119.379","69052ba665489dc91a7e06c1","Recebimento OS #OS16","4439.379","2025-10-31T21:35:35.473000","2026-02-16T13:08:56.073000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","Movimentação automática da OS #OS18","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","3050","69052b907564bf2b3380720b","1069.379","69052b8fa54b823ca29c62b2","Recebimento OS #OS18","4119.379","2025-10-31T21:35:12.344000","2026-02-16T13:08:56.084000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","Movimentação automática da OS #OS19","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","1682.09","69052b725507c85011982e6a","-612.711","69052b712633bc5122e7d160","Recebimento OS #OS19","1069.379","2025-10-31T21:34:42.513000","2026-02-16T13:08:56.074000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","Movimentação automática da OS #OS32","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","223.31099999999998","690526aed312246ff2e31d2e","-389.4000000000001","690526ad8f4ed8f78308b3e3","Comissão (à vista) AFFONSO LUIS BACK OS #OS32","-612.711","2025-10-31T21:14:22.509000","2026-02-16T13:08:56.066000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","Movimentação automática da OS #OS32","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","1875.96","690526ab5cfb4b8b1a53dc11","-2265.36","690526aad842b57d557c37ff","Recebimento OS #OS32","-389.4000000000001","2025-10-31T21:14:19.840000","2026-02-16T13:08:56.101000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","61.7","6904f91a8ccf92c02a94e8ad","-2203.66","6904f919f042cb21ab62d65e","Pagamento Compra - STOCK AUTO PECAS LTDA","-2265.36","2025-10-31T17:59:54.723000","2026-02-16T13:08:56.085000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","458.71","6904e99bfa9a699346792d61","-1744.95","6904e99a3c968cd4d4a699a3","Pagamento Compra - STOCK AUTO PECAS LTDA","-2203.66","2025-10-31T16:53:47.982000","2026-02-16T13:08:56.080000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","341.33","6904e892833b0c08c0925cc9","-1403.62","6904e8927096a659f8021917","Pagamento Compra - AUTO PRATENSE LTDA","-1744.95","2025-10-31T16:49:22.820000","2026-02-16T13:08:56.098000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-31","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","789.94","6904e87def7be065d66243db","-613.679499999999","6904e87b5b5cd20b692fe334","Pagamento Compra - AUTO PRATENSE LTDA","-1403.62","2025-10-31T16:49:01.301000","2026-02-16T13:08:56.160000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS20","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","581.21","6903d5085b197f400d4b211e","-1194.889499999999","6903d5073771a963a1611b4e","Recebimento OS #OS20","-613.679499999999","2025-10-30T21:13:44.266000","2026-02-16T13:08:56.072000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS22","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","294.95","6903d4e0474f39f36f3b10b1","-1489.8394999999991","6903d4df499fa74bcff2cde2","Recebimento OS #OS22","-1194.889499999999","2025-10-30T21:13:04.982000","2026-02-16T13:09:16.158000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS9","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","112.13","6903d20aa2c5fdcd66bf557b","-1601.969499999999","6903d20919e537ae603993fb","Recebimento OS #OS9","-1489.8394999999991","2025-10-30T21:00:58.471000","2026-02-16T13:09:16.165000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS8","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","530.55","6903c9bbf38e6943445462b7","-2132.519499999999","6903c9baa4fa453df69111cc","Recebimento OS #OS8","-1601.969499999999","2025-10-30T20:25:31.587000","2026-02-16T13:09:16.150000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS7","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","301.38","6903c9a38f88d60c65521cd4","-2433.899499999999","6903c9a33771a963a160b459","Recebimento OS #OS7","-2132.519499999999","2025-10-30T20:25:07.904000","2026-02-16T13:09:16.230000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS6","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","232.57000000000002","6903c98feea732f662af74bd","-2666.4694999999992","6903c98eb39261729896dbba","Recebimento OS #OS6","-2433.899499999999","2025-10-30T20:24:47.780000","2026-02-16T13:09:16.265000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS24","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","614.6800000000001","6903c97ba4fa453df6910f9e","-3281.1494999999995","6903c97a540f29ace46478f6","Recebimento OS #OS24","-2666.4694999999992","2025-10-30T20:24:27.574000","2026-02-16T13:09:16.235000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS25","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","419.01","6903c949474f39f36f3ab48f","-3700.1594999999998","6903c9488e2dd2b83fe21194","Recebimento OS #OS25","-3281.1494999999995","2025-10-30T20:23:37.709000","2026-02-16T13:09:16.186000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS26","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","120","6903c9356832a4d3b97da528","-3820.1594999999998","6903c9342502f8dcffe7f797","Recebimento OS #OS26","-3700.1594999999998","2025-10-30T20:23:17.549000","2026-02-16T13:09:16.257000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS27","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","40","6903c9200d366c47ef0cd7de","-3860.1594999999998","6903c91fd27e9b5420c17e6f","Recebimento OS #OS27","-3820.1594999999998","2025-10-30T20:22:56.596000","2026-02-16T13:09:16.225000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS17","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","35.25","6903c88149c8f58157d184c4","-3824.9094999999998","6903c8800363d005dcde3599","Comissão (à vista) AFFONSO LUIS BACK OS #OS17","-3860.1594999999998","2025-10-30T20:20:17.521000","2026-02-16T13:09:16.199000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS17","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","235","6903c87e4abc331c7d0cff69","-4059.9094999999998","6903c87e76be17ba51e24fdc","Recebimento OS #OS17","-3824.9094999999998","2025-10-30T20:20:14.981000","2026-02-16T13:09:16.215000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS30","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","70.5","6903c85b4bbb92f05aaf86a9","-3989.4094999999998","6903c85a2e070ac8604b5a9d","Comissão (à vista) AFFONSO LUIS BACK OS #OS30","-4059.9094999999998","2025-10-30T20:19:39.315000","2026-02-16T13:09:16.212000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS30","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","600","6903c8580d366c47ef0cd507","-4589.4095","6903c856a70b30b6c6e1a04f","Recebimento OS #OS30","-3989.4094999999998","2025-10-30T20:19:36.247000","2026-02-16T13:09:16.192000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS29","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","81.22","690363060a46211808f7e316","-4508.1894999999995","69036305e02a48698f88c02c","Comissão AFFONSO LUIS BACK OS #OS29 - Parcela 1/2","-4589.4095","2025-10-30T13:07:18.130000","2026-02-16T13:09:16.194000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-30","Movimentação automática da OS #OS29","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","1200","690363022343a32fe9a42c7e","-5708.1894999999995","69036300e136c9c11c334b9f","Recebimento OS #OS29 - Parcela 1/2","-4508.1894999999995","2025-10-30T13:07:14.181000","2026-02-16T13:09:16.206000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-29","Movimentação automática da OS #OS1757119673787","68bb882e3e048c2ca6bd6d76","saida","","365","6902380d61787377252f8292","25964.32","6902380c874bb1b2dc8c1fd1","Comissão (à vista) Afonso Santos OS #OS1757119673787","25599.32","2025-10-29T15:51:41.178000","2025-10-29T15:51:41.178000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"2025-10-29","Movimentação automática da OS #OS1757119673787","68bb882e3e048c2ca6bd6d76","entrada","","1960","6902380b58c0ce31fda9a147","24004.32","6902380a7643c7208420b7fc","Recebimento OS #OS1757119673787","25964.32","2025-10-29T15:51:39.452000","2025-10-29T15:51:39.452000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"2025-10-29","Movimentação automática da OS #OS1757119673790","68bb882e3e048c2ca6bd6d76","saida","","400","690236fc7b9a6328d4652ba6","24404.32","690236fb9794036d4966cbc7","Comissão (à vista) Afonso Santos OS #OS1757119673790","24004.32","2025-10-29T15:47:08.050000","2025-10-29T15:47:08.050000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"2025-10-29","Movimentação automática da OS #OS1757119673790","68bb882e3e048c2ca6bd6d76","entrada","","4800","690236f973bac638ad7656e2","19604.32","690236f846d7bfdb77c4ecd9","Recebimento OS #OS1757119673790","24404.32","2025-10-29T15:47:05.787000","2025-10-29T15:47:05.787000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"2025-10-29","Movimentação automática da OS #OS23","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","102.3195","6902311687c14e160d9e9128","-5605.87","69023115183b9146ba37b54e","Comissão (à vista) AFFONSO LUIS BACK OS #OS23","-5708.1894999999995","2025-10-29T15:21:58.632000","2026-02-16T13:09:16.204000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-29","Movimentação automática da OS #OS23","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","899","690231132651471395202e20","-6504.87","6902311231fc451589c8ef17","Recebimento OS #OS23","-5605.87","2025-10-29T15:21:55.762000","2026-02-16T13:09:33.827000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-28","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","648.33","6900db0607f8c3c07f535b44","-5856.54","6900db0551f568ec49866bd8","Pagamento Compra - STOCK AUTO PECAS LTDA","-6504.87","2025-10-28T15:02:30.778000","2026-02-16T13:09:33.829000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-27","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","270.01","68ffb2cff06c6f473dabc92e","-5586.53","68ffb2ce2fb58573a13b4302","Pagamento Compra - STOCK AUTO PECAS LTDA","-5856.54","2025-10-27T17:58:39.549000","2026-02-16T13:09:33.816000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-27","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","404.4","68ff543f9cd10a4b692d684b","-5182.13","68ff543e295b82b4ba4de252","Pagamento Compra - STOCK AUTO PECAS LTDA","-5586.53","2025-10-27T11:15:11.776000","2026-02-16T13:09:33.814000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-24","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","250.8","68fbbaab61b52ceff7d96f71","-4931.33","68fbbaaa8f2a4b0dc79be392","Pagamento Compra - STOCK AUTO PECAS LTDA","-5182.13","2025-10-24T17:43:07.699000","2026-02-16T13:09:33.818000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-24","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","116.25","68fbba92ba2de0402f7f148a","-4815.08","68fbba92c77dbc1469fc7b0e","Pagamento Compra - STOCK AUTO PECAS LTDA","-4931.33","2025-10-24T17:42:42.873000","2026-02-16T13:09:33.829000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-24","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","117.75","68fbb8dd79c4556a79404749","-4697.33","68fbb8dc132c00baafd4063b","Pagamento Compra - AUTO PRATENSE LTDA","-4815.08","2025-10-24T17:35:25.552000","2026-02-16T13:09:33.868000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-22","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","186.79","68f8b5d837d2168a4f7472e8","-4510.54","68f8b5d734a92977e0dffb58","Pagamento Compra - AUTO PRATENSE LTDA","-4697.33","2025-10-22T10:45:44.885000","2026-02-16T13:09:33.819000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-07","Movimentação automática da OS #OS15","68c0aae6a4a3664141d962d5","entrada","69864ce67137a313e5c26d4d","100","68f42ab1c15ebcb165ef03bc","-4610.54","68e98824849b8881821e8d7f","[Pago] Recebimento OS #OS15 - Parcela 2/2","-4510.54","2025-10-19T00:02:57.539000","2026-02-16T13:09:33.827000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-16","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","52.5","68f135664a74ad3fd5a4c55b","-4558.04","68f135655a79603c884b1fef","Pagamento Compra - STOCK AUTO PECAS LTDA","-4610.54","2025-10-16T18:11:50.929000","2026-02-16T13:09:33.858000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-16","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","281.98","68f132ded8ff5d528a19e760","-4276.06","68f132dc9e89cefde92ea421","Pagamento Compra - AUTO PRATENSE LTDA","-4558.04","2025-10-16T18:01:02.859000","2026-02-16T13:09:33.822000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-15","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","54.25","68efee7076399ce8a24ff9af","-4221.81","68efee6f53202ef2ac96f9e2","Pagamento Compra - STOCK AUTO PECAS LTDA","-4276.06","2025-10-15T18:56:48.179000","2026-02-16T13:09:33.833000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-15","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","440.12","68efee481024a73147ebe69d","-3781.69","68efee462ba046621d9c87e4","Pagamento Compra - STOCK AUTO PECAS LTDA","-4221.81","2025-10-15T18:56:08.647000","2026-02-16T13:09:33.862000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-15","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","288.14","68efee1c6873b3cf848a4e53","-3493.55","68efee1a6aacbb24b98224b8","Pagamento Compra - AUTO PRATENSE LTDA","-3781.69","2025-10-15T18:55:24.295000","2026-02-16T13:09:33.831000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-15","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","138.65","68efedfcb06414b83a69c53a","-3354.9","68efedfbc76ad1c00274c273","Pagamento Compra - AUTO PRATENSE LTDA","-3493.55","2025-10-15T18:54:52.371000","2026-02-16T13:09:33.854000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-15","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","34.36","68efeda89f52310681cb8a53","-3320.54","68efeda7e43e7c7cc9d7c6e4","Pagamento Compra - STOCK AUTO PECAS LTDA","-3354.9","2025-10-15T18:53:28.475000","2026-02-16T13:09:33.819000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-15","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","284.52","68efed8a1024a73147ebdf62","-3036.02","68efed89c5654675f62cd6b3","Pagamento Compra - AUTO PRATENSE LTDA","-3320.54","2025-10-15T18:52:58.881000","2026-02-16T13:09:33.827000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-15","","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","86","68efec61192a4f64d0873683","-2950.02","68efec60352b6a31bb63401e","Pagamento Compra - STOCK AUTO PECAS LTDA","-3036.02","2025-10-15T18:48:01.915000","2026-02-16T13:09:33.855000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"2025-10-10","Movimentação automática da OS #OS15","68c0aae6a4a3664141d962d5","saida","69864ce67137a313e5c26d4d","33.15","68e988265de50cc2c192258d","-2916.87","68e9882647115cb90e44ba17","Comissão (à vista) AFFONSO LUIS BACK OS #OS15","-2950.02","2025-10-10T22:26:46.881000","2026-02-16T13:09:33.844000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
