ordem_servico_id,forma_pagamento,observacoes,numero_parcela,organization_id,data_pagamento,id,valor_parcela,data_vencimento,status,lancamento_financeiro_id,created_date,updated_date,created_by_id,created_by,is_sample
"697a410d827bccd4833086a1","pix","","1","69864e74fb6fe137d3577c07","2026-01-30","697d0c38663dee2a393bd0cb","0","2026-01-30","pago","697d0c3840e5abf05bd20eab","2026-01-30T19:53:28.545000","2026-02-16T16:51:04.419000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"697210678981ba200e6cfa41","pix","","2","69864e74fb6fe137d3577c07","2026-01-30","697d0c05d036b565c334f3f0","120","2026-02-06","pago","697d0c05ca2a6348f98bccd7","2026-01-30T19:52:37.113000","2026-02-20T22:25:44.625000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"697210678981ba200e6cfa41","pix","","1","69864e74fb6fe137d3577c07","2026-01-30","697d0c019a33f8e8d1dd0d2b","0","2026-01-30","pago","697d0c03625bf1b01badd558","2026-01-30T19:52:33.806000","2026-02-16T16:51:04.420000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6970d134074bed52fa17052e","pix","","2","69864e74fb6fe137d3577c07","2026-01-30","697d0bdffcb7a30a4eff3f54","900","2026-02-06","pago","697d0bdf44cf37edd3c3c888","2026-01-30T19:51:59.529000","2026-02-20T22:26:08.750000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6970d134074bed52fa17052e","pix","","1","69864e74fb6fe137d3577c07","2026-01-30","697d0bdc1e13d856a80ae7bb","0","2026-01-30","pago","697d0bddf0c1fa4649c15052","2026-01-30T19:51:56.919000","2026-02-16T16:51:04.445000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6970c8fde782f5937976c4bd","pix","","2","69864e74fb6fe137d3577c07","2026-02-13","697d079a7b8c09ea45dac7d0","460","2026-02-06","pago","697d079a365b67af16c01c4c","2026-01-30T19:33:46.338000","2026-02-20T21:02:10.407000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6970c8fde782f5937976c4bd","pix","","1","69864e74fb6fe137d3577c07","2026-01-30","697d07987e5b281c826dabe8","0","2026-01-28","pago","697d079804dade3c7cb07b8e","2026-01-30T19:33:44.055000","2026-02-16T16:51:40.979000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"697216e4c556b1fbeec5fb41","pix","","2","69864e74fb6fe137d3577c07","2026-02-09","697a5c8092eb166458aa03ee","4200","2026-02-28","pago","697a5c80cc43efd9c6b0a361","2026-01-28T18:59:12.136000","2026-02-20T20:59:51.300000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"697216e4c556b1fbeec5fb41","pix","","1","69864e74fb6fe137d3577c07","2026-01-28","697a5c7dc58b97af8ec5aeb0","0","2026-01-28","pago","697a5c7d34a0f919f6ec1164","2026-01-28T18:59:09.214000","2026-02-16T16:51:40.990000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6979eb12d2f581a9a4293c93","pix","","2","69864e74fb6fe137d3577c07","2026-02-09","697a5bf0d997f2bf592d7dd5","320","2026-02-06","pago","697a5bf08351bc14167091a1","2026-01-28T18:56:48.557000","2026-02-20T21:01:19.537000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6979eb12d2f581a9a4293c93","pix","","1","69864e74fb6fe137d3577c07","2026-01-28","697a5bee5064d5a0b2181a01","0","2026-01-28","pago","697a5bee6f37a2c4fc3e6cc2","2026-01-28T18:56:46.374000","2026-02-16T16:51:41.023000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6979dae8f92b719ee4d1b0df","pix","","2","69864e74fb6fe137d3577c07","","6979db6a3a02c9b11fc54223","250","2026-02-09","pendente","6979db6ac0f5a0e52300f9c9","2026-01-28T09:48:26.555000","2026-02-16T16:51:50.024000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6979dae8f92b719ee4d1b0df","pix","","1","69864e74fb6fe137d3577c07","2026-01-28","6979db67f53cc571f57a6607","0","2026-01-28","pago","6979db6749a3f440c3c08703","2026-01-28T09:48:23.355000","2026-02-16T16:51:49.999000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6973798bbcee949ec5e573dd","dinheiro","","2","69864e74fb6fe137d3577c07","2026-01-30","6978c5d2b3dae1d11e6157d1","1860","2026-01-30","pago","6978c5d2d6f7a9c49e8a0666","2026-01-27T14:04:02.378000","2026-02-20T22:26:28.246000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6973798bbcee949ec5e573dd","dinheiro","","1","69864e74fb6fe137d3577c07","2026-01-27","6978c5cf793491b682883f53","0","2026-01-27","pago","6978c5d0d0a070762be4f3af","2026-01-27T14:03:59.692000","2026-02-16T16:51:50.005000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"69737d0b8d882cc42f55a1e7","pix","","2","69864e74fb6fe137d3577c07","2026-02-09","6978c514447377bc2e0caf7f","675","2026-02-09","pago","6978c514341ee461d8b9ed84","2026-01-27T14:00:52.630000","2026-02-20T20:57:12.255000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"69737d0b8d882cc42f55a1e7","pix","","1","69864e74fb6fe137d3577c07","2026-01-27","6978c5112e9b26f1826cf466","0","2026-01-27","pago","6978c5125d3914648ef27c44","2026-01-27T14:00:49.772000","2026-02-16T16:51:50.029000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"69713a10039adb8ce5a54e6b","pix","","2","69864e74fb6fe137d3577c07","2026-01-28","6978c4af07db794be414e2fd","1215","2026-01-30","pago","6978c4af3c5a7a053fd48487","2026-01-27T13:59:11.020000","2026-02-16T16:51:49.972000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"69713a10039adb8ce5a54e6b","pix","","1","69864e74fb6fe137d3577c07","2026-01-27","6978c4ab82a7652960695164","0","2026-01-27","pago","6978c4ac5bd4d16a4e9df5a5","2026-01-27T13:59:07.363000","2026-02-16T16:51:50.015000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"69776906cdb34674b5945df9","pix","","2","69864e74fb6fe137d3577c07","2026-02-09","6978babdbb6ccd1aa026fec7","615","2026-02-27","pago","6978babd8602619f0866095c","2026-01-27T13:16:45.446000","2026-02-20T20:58:38.981000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"69776906cdb34674b5945df9","pix","","1","69864e74fb6fe137d3577c07","2026-01-27","6978bab9bde6c141239f90b2","0","2026-01-27","pago","6978babad6b85ecd94ea532c","2026-01-27T13:16:41.819000","2026-02-16T16:51:50.057000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6969535ec47acbd51fbbdc56","pix","","2","69864e74fb6fe137d3577c07","2026-01-15","69726b9691ed9abc6a916b1c","800","2026-02-15","pago","69726b97813c4b2b3cc6793c","2026-01-22T18:25:26.954000","2026-02-16T16:51:49.962000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6969535ec47acbd51fbbdc56","pix","","1","69864e74fb6fe137d3577c07","2026-01-22","69726b93899ee71bd41953cd","0","2026-01-15","pago","69726b932b142d5420a9308b","2026-01-22T18:25:23.272000","2026-02-16T16:51:50.036000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696930172bf6c0b89269ab77","pix","","2","69864e74fb6fe137d3577c07","2026-01-23","696fe7b0bb3c62578a792b25","150","2026-02-13","pago","696fe7b11be040b69c0b13ea","2026-01-20T20:38:08.904000","2026-02-16T16:51:50.058000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696930172bf6c0b89269ab77","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696fe7aadddd80f21e2a9462","0","2026-01-13","pago","696fe7ac4146fbbc1f0d214f","2026-01-20T20:38:02.844000","2026-02-16T16:51:50.046000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6968d1167f8f2356e55147e3","pix","","2","69864e74fb6fe137d3577c07","2026-01-23","696fe6b0b8b86873556f8895","1350","2026-02-09","pago","696fe6b17841b4ecef357f32","2026-01-20T20:33:52.908000","2026-02-16T16:52:03.453000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6968d1167f8f2356e55147e3","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696fe6ab5fff34aeddc05659","0","2026-01-09","pago","696fe6aca9986bcd06ded484","2026-01-20T20:33:47.752000","2026-02-16T16:52:03.430000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696841f1a11e778a86288e18","pix","","2","69864e74fb6fe137d3577c07","2026-01-23","696fd9473787a9a93511a334","825","2026-02-16","pago","696fd94752e4f400f176296b","2026-01-20T19:36:39.065000","2026-02-16T16:52:03.462000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696841f1a11e778a86288e18","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696fd9432df179442de7fbba","0","2026-01-16","pago","696fd944f040e708c2c40156","2026-01-20T19:36:35.845000","2026-02-16T16:52:03.494000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696923cfce96f58f2ce2499c","pix","","2","69864e74fb6fe137d3577c07","2026-01-16","696fd8ece5e97c82a67306b4","1300","2026-02-16","pago","696fd8ed44bd17a440c8f2e2","2026-01-20T19:35:08.421000","2026-02-16T16:52:03.470000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696923cfce96f58f2ce2499c","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696fd8e7d905659a39fc6fdc","0","2026-01-16","pago","696fd8e81f8a2f3499a32e94","2026-01-20T19:35:03.995000","2026-02-16T16:52:03.476000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f90becb905020d03f653e","pix","","2","69864e74fb6fe137d3577c07","","696f91233667e565a2cce2d8","421","2026-02-20","pendente","696f91240ce9e23ebeb7c38c","2026-01-20T14:28:51.715000","2026-02-16T16:52:03.471000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f90becb905020d03f653e","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696f9120e22bd94ae9f9cd55","500","2026-01-20","pago","696f9121d494ef5d209dccb1","2026-01-20T14:28:48.684000","2026-02-16T16:52:03.414000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f90becb905020d03f653e","pix","","2","69864e74fb6fe137d3577c07","","696f90fe52ffbfb410345f05","421","2026-02-20","pendente","696f90fee8d9f2e62d64eb63","2026-01-20T14:28:14.022000","2026-02-16T16:52:03.479000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f90becb905020d03f653e","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696f90fbf565f73bfcbb15b2","500","2026-01-20","pago","696f90fb7f612fff56c367c1","2026-01-20T14:28:11.144000","2026-02-16T16:52:03.473000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f90becb905020d03f653e","pix","","2","69864e74fb6fe137d3577c07","","696f90f4e8d9f2e62d64eb5a","421","2026-02-20","pendente","696f90f5bdb138d48a916f01","2026-01-20T14:28:04.801000","2026-02-16T16:52:10.735000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f90becb905020d03f653e","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696f90f0c011f49c097e8d59","500","2026-01-20","pago","696f90f019c1c57d93583d1d","2026-01-20T14:28:00.191000","2026-02-16T16:52:10.764000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f8d5712f6e59027ff1937","pix","","2","69864e74fb6fe137d3577c07","","696f8d8db29188576792d2bb","550","2028-05-20","pendente","696f8d8daa8b11d9c67b2404","2026-01-20T14:13:33.368000","2026-02-16T16:52:10.740000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f8d5712f6e59027ff1937","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696f8d896c99a2a16310f825","0","2026-01-20","pago","696f8d8abe0952bfcc9df0a4","2026-01-20T14:13:29.708000","2026-02-16T16:52:10.760000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f889e6e27c7470b21f828","pix","","2","69864e74fb6fe137d3577c07","","696f88faf5d1d0ec2e0d5461","968","2026-02-20","pendente","696f88fa177c4390b1971899","2026-01-20T13:54:02.357000","2026-02-16T16:52:10.755000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f889e6e27c7470b21f828","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696f88f5e5f5b88169b959e5","0","2026-01-20","pago","696f88f66f4d47c5f57f5417","2026-01-20T13:53:57.976000","2026-02-16T16:52:10.745000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f610eb40b064a66612f5a","pix","","2","69864e74fb6fe137d3577c07","","696f79d3e71fc1322aa0ff48","1021","2026-02-20","pendente","696f79d4309dca27ddbc8ca6","2026-01-20T12:49:23.970000","2026-02-16T16:52:10.761000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"696f610eb40b064a66612f5a","pix","","1","69864e74fb6fe137d3577c07","2026-01-20","696f79d095817597c65e9bb8","0","2026-01-20","pago","696f79d110a622122ce663bb","2026-01-20T12:49:20.425000","2026-02-16T16:52:10.774000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"6900dc20a30101698b773bfc","pix","","2","69864ce67137a313e5c26d4d","","69036303ae4963c2bc747517","1181.2","2025-11-14","pendente","690363044cf3ba4d21a8ab85","2025-10-30T13:07:15.711000","2026-02-16T16:52:33.209000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"6900dc20a30101698b773bfc","pix","","1","69864ce67137a313e5c26d4d","2025-10-30","6903630006f9c0b7cff914b0","1200","2025-10-30","pago","69036300e136c9c11c334b9f","2025-10-30T13:07:12.365000","2026-02-16T16:52:33.188000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68e987de4b8019f194b4d327","dinheiro","","2","69864ce67137a313e5c26d4d","2025-10-07","68e988249c844525bc54ac4c","100","2025-11-10","pago","68e98824849b8881821e8d7f","2025-10-10T22:26:44.166000","2026-02-16T16:52:33.165000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68e987de4b8019f194b4d327","dinheiro","","1","69864ce67137a313e5c26d4d","2025-10-10","68e9882042413723e5a7ea0a","300","2025-10-10","pago","68e988212239f337ae10b72d","2025-10-10T22:26:40.506000","2026-02-16T16:52:33.154000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68e984cfcbb67735cc5e133c","dinheiro","","2","69864ce67137a313e5c26d4d","","68e98524ae1d2798ef98ae7e","400","2025-11-10","pendente","68e985252925a2420d22abb2","2025-10-10T22:13:56.867000","2026-02-16T16:52:33.238000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68e984cfcbb67735cc5e133c","dinheiro","","1","69864ce67137a313e5c26d4d","2025-10-10","68e9852029bf82f7047a908c","2200","2025-10-10","pago","68e98521a0acd7d137f844aa","2025-10-10T22:13:52.895000","2026-02-16T16:52:33.252000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68c0c20c6d1506566cc7b883","pix","","2","69864ce67137a313e5c26d4d","","68c0c2486d1506566cc7ba87","180","2025-10-13","pendente","68c0c24933d69498a7dbaa25","2025-09-10T00:11:52.804000","2026-02-16T16:52:33.221000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68c0c20c6d1506566cc7b883","pix","","1","69864ce67137a313e5c26d4d","2025-09-10","68c0c245717429434655c906","200","2025-09-08","pago","68c0c24633d69498a7dbaa0b","2025-09-10T00:11:49.575000","2026-02-16T16:52:33.192000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68c0aa101de09a7bf77839c6","dinheiro","","2","69864ce67137a313e5c26d4d","","68c0ab2610e54d6dead2b7b2","250","2025-10-17","pendente","68c0ab26276c45ff6a720dce","2025-09-09T22:33:10.177000","2026-02-16T16:52:33.180000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68c0aa101de09a7bf77839c6","dinheiro","","1","69864ce67137a313e5c26d4d","2025-09-09","68c0ab22100aa3d6eabbfaff","300","2025-09-08","pago","68c0ab23fbda68a62838e944","2025-09-09T22:33:06.687000","2026-02-16T16:52:33.178000","68c06e22e3b7015582db9328","contato@loker.com.br","false"
"68c059115d4f49d7a14051b0","cartao_credito","","1","","2025-09-09","68c067dbe82ff2a74f9757f4","1682.29","2025-09-10","pago","68c067db639ac37564086a99","2025-09-09T17:46:03.277000","2025-09-09T17:46:05.344000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bf568a5572af4942394051","pix","","4","","","68bf5798d2be85c156a83c76","708.23","2025-11-03","pendente","68bf5799f0c4ce0b0607117c","2025-09-08T22:24:24.796000","2025-09-08T22:24:25.739000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bf568a5572af4942394051","pix","","3","","","68bf5797d51af274fd98bf8c","1000","2025-09-22","pendente","68bf5797d51af274fd98bf8f","2025-09-08T22:24:23.616000","2025-09-08T22:24:24.507000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bf568a5572af4942394051","pix","","2","","2025-09-10","68bf57966751868530eb48d0","1500","2025-09-15","pago","68bf5796c34ffdf7f9ee78b9","2025-09-08T22:24:22.055000","2025-09-08T22:28:45.861000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bf568a5572af4942394051","pix","","1","","2025-09-08","68bf5792e5c5c8f709350dd7","3000","2025-09-08","pago","68bf57935074feca4e1fc5d6","2025-09-08T22:24:18.388000","2025-09-08T22:24:21.733000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bcf2d04cbd5c8f862a879b","pix","","3","","2025-11-07","68bcf2f94d343c2ae739ac9d","1579.55","2025-11-07","pago","68bcf2f9462f6c691d89ed7a","2025-09-07T02:50:33.150000","2025-09-07T02:53:19.060000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bcf2d04cbd5c8f862a879b","pix","","2","","2025-10-07","68bcf2f7a6be7cc2e8fd6d56","1579.55","2025-10-07","pago","68bcf2f88720c9f0445105e9","2025-09-07T02:50:31.915000","2025-09-07T02:51:19.795000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bcf2d04cbd5c8f862a879b","pix","","1","","2025-09-07","68bcf2f4c937c2b5ee72658f","1579.55","2025-09-07","pago","68bcf2f58ae6c793fecc56ab","2025-09-07T02:50:28.763000","2025-09-07T02:50:31.635000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bceeb85f115b3808812cfe","pix","","3","","","68bcef07021d7e5bf6ce980b","1669.81","2025-11-07","pendente","68bcef079f6c8b8f4f8efd2f","2025-09-07T02:33:43.670000","2025-09-07T02:33:44.510000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bceeb85f115b3808812cfe","pix","","2","","","68bcef0656aae6481723a61e","1669.81","2025-10-07","pendente","68bcef061a24ec6a314db291","2025-09-07T02:33:42.543000","2025-09-07T02:33:43.348000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bceeb85f115b3808812cfe","pix","","1","","2025-09-07","68bcef045f115b38088134dc","1669.81","2025-09-07","pago","68bcef04d30580cef2d1bcd3","2025-09-07T02:33:40.483000","2025-09-07T02:33:42.224000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bc7e1fb1053c59f47bb690","pix","","3","","2025-09-06","68bc7e4430faf23711b63a1a","1504.33","2025-11-06","pago","68bc7e45fc9bd3ad915af540","2025-09-06T18:32:36.874000","2025-09-06T18:38:30.874000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc7e1fb1053c59f47bb690","pix","","2","","2025-09-06","68bc7e4323f8f1ef4c2b9a7c","1504.33","2025-10-06","pago","68bc7e436e61ca5d862d8528","2025-09-06T18:32:35.675000","2025-09-06T18:33:30.056000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc7e1fb1053c59f47bb690","pix","","1","","2025-09-06","68bc7e41c73da69dd67c4e86","1504.34","2025-09-06","pago","68bc7e418e473b92e2400710","2025-09-06T18:32:33.552000","2025-09-06T18:32:35.279000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc7d553f79f62b2c2787c2","pix","","2","","2025-09-06","68bc7d7b991df494d5af146a","147.5","2025-10-06","pago","68bc7d7bcc2c2e048d5d2111","2025-09-06T18:29:15.242000","2025-09-06T18:29:31.496000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc7d553f79f62b2c2787c2","pix","","1","","2025-09-06","68bc7d777d9f76329cfe8516","147.5","2025-09-06","pago","68bc7d78a698ab1d80966ba7","2025-09-06T18:29:11.862000","2025-09-06T18:29:14.912000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc7bde8720c9f0444ce236","pix","","3","","2025-09-07","68bc7c90e0ae3f627e5d7046","999","2025-11-06","pago","68bc7c904cbd5c8f86290b9c","2025-09-06T18:25:20.270000","2025-09-07T02:24:39.847000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bc7bde8720c9f0444ce236","pix","","2","","2025-09-06","68bc7c8ffc9bd3ad915ae68a","1500","2025-10-06","pago","68bc7c8fda58e6ee2706ebb2","2025-09-06T18:25:19.090000","2025-09-06T18:27:19.559000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bc7bde8720c9f0444ce236","pix","","1","","2025-09-06","68bc7c8b123bca959737cf13","2000","2025-09-06","pago","68bc7c8caa7a3357a5814f30","2025-09-06T18:25:15.944000","2025-09-06T18:25:18.789000","68bb8ae30bb9b6022db0caf3","quotabankoficial@gmail.com","false"
"68bc5a0c9f6c8b8f4f8a8613","pix","","2","","2025-09-06","68bc5a2f7adc5748527ebc91","132.5","2025-10-06","pago","68bc5a30c611c6e8f2a0d243","2025-09-06T15:58:39.811000","2025-09-06T16:04:26.076000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc5a0c9f6c8b8f4f8a8613","pix","","1","","2025-09-06","68bc5a2e3e47ed8986e2509a","132.5","2025-09-06","pago","68bc5a2e123bca9597361a54","2025-09-06T15:58:38.245000","2025-09-06T15:58:39.485000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc58ca1a24ec6a314b4666","pix","","2","","","68bc59037d9f76329cfd9f4d","147.5","2025-09-13","pendente","68bc5903d5f6c827bfb39473","2025-09-06T15:53:39.669000","2025-09-06T15:53:40.541000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc58ca1a24ec6a314b4666","pix","","1","","2025-09-06","68bc59022fc140408d65263e","147.5","2025-09-06","pago","68bc59029de73a43b49e20b7","2025-09-06T15:53:38.104000","2025-09-06T15:53:39.374000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
"68bc4f48fd8d62929efccb82","pix","","2","","","68bc528325f56871346e4dfe","2400","2025-10-06","pendente","68bc52847adc5748527e783d","2025-09-06T15:25:55.911000","2025-09-06T15:25:56.798000","68b21e394c1c0a8057cf2136","beenkoficial@gmail.com","false"
